input_name,input_address,input_url,google_name,google_address,google_url,name_match,address_match,placeid_url,name,url,url_hash,address,latitude,longitude,poicode,matched_poicode_old,matched,query
"Shop 1, Plot 25, Ground Floor, Ravechi Height, Sector 7, Kharghar, Navi Mumbai",https://www.zomato.com/mumbai/the-little-sweet-cafe-kharghar-navi-mumbai,4c31492fcbd7bed22b54b1d91ce578eeb5ffb02d,The little sweet cafe - Bubble Tea,"
shop no 32, Belapur Sun City, Chs, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614","https://www.google.com/maps/place/The+little+sweet+cafe+-+Bubble+Tea/@19.0080161,73.0325892,17z/data=!3m2!4b1!5s0x3be7c3aa077df2ef:0x10b7ba7836d7bc9d!4m6!3m5!1s0x3be7c3d52bd03713:0x4f78a59cc7b449e6!8m2!3d19.0080161!4d73.0351641!16s%2Fg%2F11sycrtmhx?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c3aa077df2ef:0x10b7ba7836d7bc9d,,,,,,,,,,
"G4, Ground Floor, Block G, Plot 70, Capital Building, MMRDA BKC, Bandra Kurla Complex, Mumbai",https://www.zomato.com/mumbai/blah-bandra-kurla-complex,41b72f221ceb99a0f298eb29a52c9bd85f4bc092,Mumbai Metropolitan Region Development Authority,"
E-Block, C-14 & 15, City Park Rd, E Block BKC, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra 400051","https://www.google.com/maps/place/Mumbai+Metropolitan+Region+Development+Authority/@19.0538009,72.8341415,15z/data=!4m10!1m2!2m1!1sBlah*21+G4,+Ground+Floor,+Block+G,+Plot+70,+Capital+Building,+MMRDA+BKC,+Bandra+Kurla+Complex,+Mumbai!3m6!1s0x3be7c8eee2eb5367:0xbc15f0882e791d69!8m2!3d19.0538009!4d72.8521659!15sCmNCbGFoISBHNCwgR3JvdW5kIEZsb29yLCBCbG9jayBHLCBQbG90IDcwLCBDYXBpdGFsIEJ1aWxkaW5nLCBNTVJEQSBCS0MsIEJhbmRyYSBLdXJsYSBDb21wbGV4LCBNdW1iYWmSARtnb3Zlcm5tZW50X2Vjb25vbWljX3Byb2dyYW3gAQA!16s%2Fg%2F1td8xl9j?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c8eee2eb5367:0xbc15f0882e791d69,,,,,,,,,,
"Shop 12, Ground Floor, Ravi Raj Oberoi Complex, Shastri Nagar, Andheri Lokhandwala, Andheri West, Mumbai",https://www.zomato.com/mumbai/global-tea-cafe-1-andheri-lokhandwala,4624f149cbb07bc8b5d05ce4339d7a31903e8c2d,Global Tea Cafe Mumbai,"
Shop No- 12, Ravi Raj Oberoi Complex, G.F, Shastri Nagar, Andheri West, Mumbai, Andheri, Maharashtra 400053","https://www.google.com/maps/place/Global+Tea+Cafe+Mumbai/@19.1365491,72.8265906,17z/data=!3m2!4b1!5s0x3be7b622a2eec3cb:0xcb27c89d9f8bb276!4m6!3m5!1s0x3be7b765c228b939:0x99e60e3f3aa93c41!8m2!3d19.1365491!4d72.8291655!16s%2Fg%2F11xvm64sj6?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7b622a2eec3cb:0xcb27c89d9f8bb276,,,,,,,,,,
"59, AA Wing, Ground Floor, Kailas Industrial Complex, Park Site, Veer Savarkar Marg, Vikhroli, Mumbai",https://www.zomato.com/mumbai/chi-italy-vikhroli,486d58c07b6cdbc2ebc6fa35cef6b8ea165fcb4c,Chi-Italy Restaurant,"
Building No. 1, Kailash Industrial Complex, AA/59, Park Site Rd, HMPL Surya Nagar, Vikhroli West, Mumbai, Maharashtra 400079","https://www.google.com/maps/place/Chi-Italy+Restaurant/@19.1156594,72.9156586,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c7b5282d4d55:0x3dc8d8c08a6481fb!8m2!3d19.1156594!4d72.9182335!16s%2Fg%2F11kk42mr_x?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c7b5282d4d55:0x3dc8d8c08a6481fb,Chi - Italy,https://www.zomato.com/mumbai/chi-italy-vikhroli,486d58c07b6cdbc2ebc6fa35cef6b8ea165fcb4c,"59, AA Wing, Ground Floor, Kailas Industrial Complex, Park Site, Veer Savarkar Marg, Vikhroli, Mumbai",19.1156594,72.9182335,,,False,"Chi - Italy, 59, AA Wing, Ground Floor, Kailas Industrial Complex, Park Site, Veer Savarkar Marg, Vikhroli, Mumbai"
"10, Rope Walk Street, Kala Ghoda, Fort, Mumbai",https://www.zomato.com/mumbai/kala-ghoda-cafe-fort,0c36571969be1491164d108734b55e2378159a93,Kala Ghoda Cafe,"
10, Rope Walk Ln, Kala Ghoda, Fort, Mumbai, Maharashtra 400001","https://www.google.com/maps/place/Kala+Ghoda+Cafe/@18.9284954,72.8296318,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7d1c30a9927b9:0x93f817f1a8e74b23!8m2!3d18.9284954!4d72.8322067!16s%2Fg%2F1td7516y?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7d1c30a9927b9:0x93f817f1a8e74b23,Kala Ghoda Cafe,https://www.zomato.com/mumbai/kala-ghoda-cafe-fort,0c36571969be1491164d108734b55e2378159a93,"10, Rope Walk Street, Kala Ghoda, Fort, Mumbai",18.9284954,72.8322067,,,False,"Kala Ghoda Cafe, 10, Rope Walk Street, Kala Ghoda, Fort, Mumbai"
"Shop 23 And 24, Plot 5, Ground Floor, Sector 02, Kharghar, Navi Mumbai",https://www.zomato.com/mumbai/brooklyn-food-factory-kharghar-navi-mumbai,27883a0b32d4d224469463336387d47f0b8ed51b,BFF - Brooklyn Food Factory Kharghar,"
Shop 23 & 24, Grow More Tower, GROWMORE TOWER, Sector 2, Kharghar, Panvel, Maharashtra 410210","https://www.google.com/maps/place/BFF+-+Brooklyn+Food+Factory+Kharghar/@19.0296629,73.0607429,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c3003df6ebe9:0x6cb2005415010e5a!8m2!3d19.0296629!4d73.0633178!16s%2Fg%2F11zj8jjbl8?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c3003df6ebe9:0x6cb2005415010e5a,Brooklyn Food Factory,https://www.zomato.com/mumbai/brooklyn-food-factory-kharghar-navi-mumbai,27883a0b32d4d224469463336387d47f0b8ed51b,"Shop 23 And 24, Plot 5, Ground Floor, Sector 02, Kharghar, Navi Mumbai",19.0296629,73.0633178,,,False,"Brooklyn Food Factory, Shop 23 And 24, Plot 5, Ground Floor, Sector 02, Kharghar, Navi Mumbai"
"Shop 9/10/11/12, Ground Floor, Disha Apartment, Chikoowadi, Ward-R/C, Opposite Joggers Park, Borivali West, Mumbai",https://www.zomato.com/mumbai/the-veg-treat-udupi-1-borivali-west,a257f1195d39c7c7883416814a360aef9dadcebf,The Veg Treat Udupi,"
Chikoowadi, Borivali West, Mumbai, Maharashtra 400092","https://www.google.com/maps/place/The+Veg+Treat+Udupi/@19.2224375,72.8300503,16z/data=!4m10!1m2!2m1!1sThe+Veg+Treat+Udupi+Shop+9%2F10%2F11%2F12,+Ground+Floor,+Disha+Apartment,+Chikoowadi,+Ward-R%2FC,+Opposite+Joggers+Park,+Borivali+West,+Mumbai!3m6!1s0x3be7b10078c288c5:0xe6627687741bc995!8m2!3d19.2224375!4d72.8390625!15sCoYBVGhlIFZlZyBUcmVhdCBVZHVwaSBTaG9wIDkvMTAvMTEvMTIsIEdyb3VuZCBGbG9vciwgRGlzaGEgQXBhcnRtZW50LCBDaGlrb293YWRpLCBXYXJkLVIvQywgT3Bwb3NpdGUgSm9nZ2VycyBQYXJrLCBCb3JpdmFsaSBXZXN0LCBNdW1iYWlagQEif3RoZSB2ZWcgdHJlYXQgdWR1cGkgc2hvcCA5IDEwIDExIDEyIGdyb3VuZCBmbG9vciBkaXNoYSBhcGFydG1lbnQgY2hpa29vd2FkaSB3YXJkIHIgYyBvcHBvc2l0ZSBqb2dnZXJzIHBhcmsgYm9yaXZhbGkgd2VzdCBtdW1iYWmSARFpbmRpYW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11x77rr3n9?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7b10078c288c5:0xe6627687741bc995,The Veg Treat Udupi,https://www.zomato.com/mumbai/the-veg-treat-udupi-1-borivali-west,a257f1195d39c7c7883416814a360aef9dadcebf,"Shop 9/10/11/12, Ground Floor, Disha Apartment, Chikoowadi, Ward-R/C, Opposite Joggers Park, Borivali West, Mumbai",,,,,False,"The Veg Treat Udupi, Shop 9/10/11/12, Ground Floor, Disha Apartment, Chikoowadi, Ward-R/C, Opposite Joggers Park, Borivali West, Mumbai"
"Shop 19, Kabra Metro One Building, JP Road, 7 Bungalows, Andheri West, Mumbai",https://www.zomato.com/mumbai/lygon-st-7-bungalows,9c1a225462cb1a713764705455e3ae40e762169b,Lygon St,"
Kabra Metro one building, Shop 19, Lygon St, JP Rd, Versova, Andheri West, Mumbai, Maharashtra 400053","https://www.google.com/maps/place/Lygon+St/@19.1300813,72.8182722,17z/data=!4m10!1m2!2m1!1sLygon+St.+Shop+19,+Kabra+Metro+One+Building,+JP+Road,+7+Bungalows,+Andheri+West,+Mumbai!3m6!1s0x3be7b727e18dabab:0x83a1179d49d7c1a2!8m2!3d19.1300813!4d72.8227783!15sCldMeWdvbiBTdC4gU2hvcCAxOSwgS2FicmEgTWV0cm8gT25lIEJ1aWxkaW5nLCBKUCBSb2FkLCA3IEJ1bmdhbG93cywgQW5kaGVyaSBXZXN0LCBNdW1iYWlaUyJRbHlnb24gc3Qgc2hvcCAxOSBrYWJyYSBtZXRybyBvbmUgYnVpbGRpbmcganAgcm9hZCA3IGJ1bmdhbG93cyBhbmRoZXJpIHdlc3QgbXVtYmFpkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F11yxbql3sg?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b727e18dabab:0x83a1179d49d7c1a2,,,,,,,,,,
"101, 1st Floor, Vasant Vihar Commercial Complex, Dr. C.G Road, Near Cubic Mall, Chembur, Mumbai",https://www.zomato.com/mumbai/reloaded-bar-and-kitchen-chembur,b427ec6aba5de987e44f050e0df7033103a5d3b8,Rreloaded Club - Hookah Parlour,"
101, 1st Floor, Basant Vihar Commercial Complex, CG Rd, near Cubic Mall, Gulab Park Colony, Vasant Vihar Complex, Chembur, Mumbai, Maharashtra 400074","https://www.google.com/maps/place/Rreloaded+Club+-+Hookah+Parlour/@19.0455226,72.9009514,17z/data=!3m2!4b1!5s0x3be7c6013b7f7179:0x2513380912d17d5c!4m6!3m5!1s0x3be7c605ee2fa4c7:0x877478770a9004f3!8m2!3d19.0455226!4d72.9035263!16s%2Fg%2F11dxlbmc97?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c6013b7f7179:0x2513380912d17d5c,,,,,,,,,,
"The Oberoi, Nariman Point, Mumbai",https://www.zomato.com/mumbai/ziya-the-oberoi-mumbai-nariman-point,66800ea33f09510c73a6bcd48a29f73665123306,Ziya Restaurant,"
The Oberoi, Mumbai, Nariman Point, Mumbai, Maharashtra 400021","https://www.google.com/maps/place/Ziya+Restaurant/@18.9267987,72.8177712,17z/data=!3m2!4b1!5s0x3be7c9252102c0b3:0x896e7e4613530b96!4m6!3m5!1s0x3be7d1ef274902ed:0x9bd046edc1058823!8m2!3d18.9267987!4d72.8203461!16s%2Fg%2F124sxncs9?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c9252102c0b3:0x896e7e4613530b96,,,,,,,,,,
"Sai Sagar Building, Sector 15, CBD-Belapur, Navi Mumbai",https://www.zomato.com/mumbai/ayame-1-cbd-belapur-navi-mumbai,aef70045684127380c00c472ad4d64d3cd980279,Ayame,"
shop no-7,1st floor, Sai Sagar Complex, plot no-69, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614","https://www.google.com/maps/place/Ayame/@19.0112071,73.0324207,17z/data=!3m2!4b1!5s0x3be7c3adb0afc5b1:0xb65984f1d6abf6e3!4m6!3m5!1s0x3be7c3626d0f5afb:0x3f568d2c0b6e6353!8m2!3d19.0112071!4d73.0349956!16s%2Fg%2F11x6vpkczr?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c3adb0afc5b1:0xb65984f1d6abf6e3,,,,,,,,,,
"Shop 1, Simran Plaza, Road 3, Ram Krishna Nagar, Khar, Mumbai",https://www.zomato.com/mumbai/khobake-co-the-bake-room-khar,afbfa33664182bf3757caa55b55cf6bb2e41c8b8,Ayame,"
Shop No. 1, Rd No. 3, Khar, Ram Krishna Nagar, Khar West, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/Khobake+%26+Co.+The+Bake+Room/@19.0716732,72.8368512,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c971077fdefd:0xa08e32d5d2831001!8m2!3d19.0716732!4d72.8394261!16s%2Fg%2F11xsp4yjs8?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c971077fdefd:0xa08e32d5d2831001,Khobake & Co. The Bake Room,https://www.zomato.com/mumbai/khobake-co-the-bake-room-khar,afbfa33664182bf3757caa55b55cf6bb2e41c8b8,"Shop 1, Simran Plaza, Road 3, Ram Krishna Nagar, Khar, Mumbai",19.0716732,72.8394261,,,False,"Khobake & Co. The Bake Room, Shop 1, Simran Plaza, Road 3, Ram Krishna Nagar, Khar, Mumbai"
"Jio World Drive Mall, Bandra Kurla Complex, Mumbai",https://www.zomato.com/mumbai/kofuku-bandra-kurla-complex,ed4e06441fd2428641ff78ebf719b5f32eff4a35,Foo Jio World Drive,"
Jio World Drive, MAKER MAXITY, 1st floor, Bandra Kurla Complex, Mumbai, Maharashtra 400051","https://www.google.com/maps/place/Foo+Jio+World+Drive/@19.05339,72.8459341,17z/data=!3m1!5s0x3be7c920ba779dc1:0xbc4ff6d59a11862d!4m10!1m2!2m1!1sKofuku+Jio+World+Drive+Mall,+Bandra+Kurla+Complex,+Mumbai!3m6!1s0x3be7c95a96b73a07:0xf4d4919f042ba798!8m2!3d19.05339!4d72.8504402!15sCjlLb2Z1a3UgSmlvIFdvcmxkIERyaXZlIE1hbGwsIEJhbmRyYSBLdXJsYSBDb21wbGV4LCBNdW1iYWlaOSI3a29mdWt1IGppbyB3b3JsZCBkcml2ZSBtYWxsIGJhbmRyYSBrdXJsYSBjb21wbGV4IG11bWJhaZIBEGFzaWFuX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11j43f_bdz?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c920ba779dc1:0xbc4ff6d59a11862d,,,,,,,,,,
"Solitaire Corporate Park, Pathway Building 3 & 4, Andheri Kurla Road, Chakala, Mumbai",https://www.zomato.com/mumbai/one-self-chakala,a8cf93478ab8df65b3ff6254e5859bbdf0a85176,Solitaire Corporate Park,"
Guru Hargovindji Rd, Chakala, Andheri East, Mumbai, Maharashtra 400093","https://www.google.com/maps/place/Solitaire+Corporate+Park/@19.1117627,72.8517054,16z/data=!3m1!5s0x3be7c830d506ae37:0x35c9102b9fef39ca!4m10!1m2!2m1!1sOne+Self+Solitaire+Corporate+Park,+Pathway+Building+3+%26+4,+Andheri+Kurla+Road,+Chakala,+Mumbai!3m6!1s0x3be7c8372bf0a0dd:0xb74305ab55e66a1!8m2!3d19.1117627!4d72.8607176!15sCl5PbmUgU2VsZiBTb2xpdGFpcmUgQ29ycG9yYXRlIFBhcmssIFBhdGh3YXkgQnVpbGRpbmcgMyAmIDQsIEFuZGhlcmkgS3VybGEgUm9hZCwgQ2hha2FsYSwgTXVtYmFpkgEQY29ycG9yYXRlX2NhbXB1c-ABAA!16s%2Fg%2F1vl9pz9c?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c830d506ae37:0x35c9102b9fef39ca,,,,,,,,,,
"Opposite Holy Cross Road, IC Colony, Borivali West, Mumbai",https://www.zomato.com/mumbai/banjara-dhaba-borivali-west,77c4d8f58a973bd0d18f77edd9706c3ef673b764,Borivali Banjara Family Restaurant and Party Hall,"
CTS no. 552/B, Holy Cross Rd, opp. PHILIPS TOWER, I C Colony, Borivali West, Mumbai, Maharashtra 400103","https://www.google.com/maps/place/Borivali+Banjara+Family+Restaurant+and+Party+Hall/@19.2529623,72.8465388,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7b1c33afe88c5:0x3e8c3afc19b8d7b3!8m2!3d19.2529623!4d72.8491137!16s%2Fg%2F11jx2vf1mm?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b1c33afe88c5:0x3e8c3afc19b8d7b3,Banjara Dhaba,https://www.zomato.com/mumbai/banjara-dhaba-borivali-west,77c4d8f58a973bd0d18f77edd9706c3ef673b764,"Opposite Holy Cross Road, IC Colony, Borivali West, Mumbai",19.2529623,72.8491137,,,False,"Banjara Dhaba, Opposite Holy Cross Road, IC Colony, Borivali West, Mumbai"
"Ground Floor, Dreams Square, Daliya Estate, Off Link Road, Veera Desai Area, Mumbai",https://www.zomato.com/mumbai/b-desi-veera-desai-area,1150925770f14f1a0127fc724b636baa3434fe34,Desi Addicts,"
74-D/5, SV Patel Nagar, Old, Mhada Rd, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053","https://www.google.com/maps/place/Desi+Addicts/@19.1385832,72.7486567,13z/data=!4m10!1m2!2m1!1sB+Desi+Ground+Floor,+Dreams+Square,+Daliya+Estate,+Off+Link+Road,+Veera+Desai+Area,+Mumbai!3m6!1s0x3be7b7591c114cb5:0x7a6f80003b7612be!8m2!3d19.1385832!4d72.8207545!15sClpCIERlc2kgR3JvdW5kIEZsb29yLCBEcmVhbXMgU3F1YXJlLCBEYWxpeWEgRXN0YXRlLCBPZmYgTGluayBSb2FkLCBWZWVyYSBEZXNhaSBBcmVhLCBNdW1iYWlaVyJVYiBkZXNpIGdyb3VuZCBmbG9vciBkcmVhbXMgc3F1YXJlIGRhbGl5YSBlc3RhdGUgb2ZmIGxpbmsgcm9hZCB2ZWVyYSBkZXNhaSBhcmVhIG11bWJhaZIBDW1lYWxfdGFrZWF3YXngAQA!16s%2Fg%2F11rcnz0b1w?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b7591c114cb5:0x7a6f80003b7612be,,,,,,,,,,
"Shop 7/8, Classic Corner CHSL, St Andrews Road, Hill Road, Bandra West, Mumbai",https://www.zomato.com/mumbai/kaspers-hill-road-bandra-west,7e8ce82a1da42f9162c4888552ba10a0d660611d,Kaspers,"
Classic Corner, 7/8, St Andrews Rd, Bandra West, Mumbai, Maharashtra 400050","https://www.google.com/maps/place/Kaspers/@19.0550871,72.8241318,17z/data=!3m2!4b1!5s0x3be7c94067cab373:0xd2ee3853f48627d8!4m6!3m5!1s0x3be7c90af8bef80f:0x927e90b3e9e599c6!8m2!3d19.0550871!4d72.8267067!16s%2Fg%2F11yh1h2mcq?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c94067cab373:0xd2ee3853f48627d8,,,,,,,,,,
"1/136, Dr Elijah Moses Rd, Gandhi Nagar, Upper Worli, Worli, Mumbai",https://www.zomato.com/mumbai/gimlet-garden-worli,43d10e92c5dbcf825365c572cefdcea2831e1de5,AER,"
34th Floor, 1/136, Dr Elijah Moses Rd, Gandhi Nagar, Upper Worli, Worli, Mumbai, Maharashtra 400018","https://www.google.com/maps/place/AER/@18.9937424,72.8176993,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7ce8fb09e4355:0x37c7f4de8506d6dd!8m2!3d18.9937424!4d72.8202742!16s%2Fg%2F1tv22mnr?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,True,0x3be7ce8fb09e4355:0x37c7f4de8506d6dd,Gimlet Garden,https://www.zomato.com/mumbai/gimlet-garden-worli,43d10e92c5dbcf825365c572cefdcea2831e1de5,"1/136, Dr Elijah Moses Rd, Gandhi Nagar, Upper Worli, Worli, Mumbai",18.993915,72.8200655,,,False,"Gimlet Garden, 1/136, Dr Elijah Moses Rd, Gandhi Nagar, Upper Worli, Worli, Mumbai"
"First Floor, Lotus Trade Center, New Link Road, Near BMW Showroom, Azad Nagar, Mumbai",https://www.zomato.com/mumbai/pastovilla-azad-nagar,8522b2cb48b83164b43117112efd0881411a5dcd,Lotus Trade Center,"
lotus trade center, New Link Rd, next to AUDI Showroom, opp. Star Bazar, Sahakar Nagar, Azad Nagar, Andheri West, Mumbai, Maharashtra 400053","https://www.google.com/maps/place/Lotus+Trade+Center/@19.1298757,72.827302,17z/data=!4m10!1m2!2m1!1sPastovilla+First+Floor,+Lotus+Trade+Center,+New+Link+Road,+Near+BMW+Showroom,+Azad+Nagar,+Mumbai!3m6!1s0x3be7b7bba1c3c63d:0xf64b439ea61b63c1!8m2!3d19.1298757!4d72.8318081!15sCmBQYXN0b3ZpbGxhIEZpcnN0IEZsb29yLCBMb3R1cyBUcmFkZSBDZW50ZXIsIE5ldyBMaW5rIFJvYWQsIE5lYXIgQk1XIFNob3dyb29tLCBBemFkIE5hZ2FyLCBNdW1iYWlaXSJbcGFzdG92aWxsYSBmaXJzdCBmbG9vciBsb3R1cyB0cmFkZSBjZW50ZXIgbmV3IGxpbmsgcm9hZCBuZWFyIGJtdyBzaG93cm9vbSBhemFkIG5hZ2FyIG11bWJhaZIBEGNvcnBvcmF0ZV9vZmZpY2WaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUmxiVmxQT1VkUkVBReABAPoBBAgAED4!16s%2Fg%2F11gh_n6vcr?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b7bba1c3c63d:0xf64b439ea61b63c1,,,,,,,,,,
"1st Floor, Sunrise Cooperative Society, Linking Road, Bandra West, Mumbai",https://www.zomato.com/mumbai/idoru-linking-road-bandra-west,b673135a35035440b8640de2a6251c6d1ee989a8,Idoru,"
1st Floor, Sunrise Cooperative Society, Rd Number 24, Khar West, Mumbai, Maharashtra 400052","https://www.google.com/maps/place/Idoru/@19.0642846,72.8302944,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7c9e650dbae8f:0x92a505026a4eb633!8m2!3d19.0642846!4d72.8328693!16s%2Fg%2F11yrnbb8tr?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",True,False,0x3be7c9e650dbae8f:0x92a505026a4eb633,,,,,,,,,,
"4/1, Sekseria Chawl, Sunder Nagar, Liberty Garden, Malad West, Mumbai",https://www.zomato.com/mumbai/mamas-by-banjara-dhaba-malad-west,4ea365d7657e4778becc0f3ea6c564d29b189732,Mama's Family Restaurant,"
Swami Vivekanand Rd, Rani Sati Nagar, Pawan Baug, Sunder Nagar, Malad West, Mumbai, Maharashtra 400064","https://www.google.com/maps/place/Mama's+Family+Restaurant/@19.1764513,72.8433129,17z/data=!3m1!4b1!4m6!3m5!1s0x3be7b777a036527f:0x11c6ea878c315d6c!8m2!3d19.1764513!4d72.8458878!16s%2Fg%2F11t2b5wqhk?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7b777a036527f:0x11c6ea878c315d6c,,,,,,,,,,
"Near Chakala Metro Station, J B Nagar, Andheri Kurla Road, Chakala, Mumbai",https://www.zomato.com/mumbai/the-solitaire-by-kohinoor-continental-chakala,b45a459b21637b7d4b6e5c4e494ef263895ba2b9,Solitaire,"
1st Floor, Hotel Kohinoor Continental, Andheri - Kurla Rd, J B Nagar, Andheri East, Mumbai, Maharashtra 400059","https://www.google.com/maps/place/Solitaire/@19.1105887,72.8519744,15z/data=!3m1!5s0x3be7c8395ccecf1d:0xcdd6a3f85a182045!4m10!1m2!2m1!1sThe+Solitaire+by+Kohinoor+Continental+Near+Chakala+Metro+Station,+J+B+Nagar,+Andheri+Kurla+Road,+Chakala,+Mumbai!3m6!1s0x3be7c8397b13ee17:0x3639f8ae20d77d1c!8m2!3d19.1123034!4d72.8679627!15sCnBUaGUgU29saXRhaXJlIGJ5IEtvaGlub29yIENvbnRpbmVudGFsIE5lYXIgQ2hha2FsYSBNZXRybyBTdGF0aW9uLCBKIEIgTmFnYXIsIEFuZGhlcmkgS3VybGEgUm9hZCwgQ2hha2FsYSwgTXVtYmFpWm0ia3RoZSBzb2xpdGFpcmUgYnkga29oaW5vb3IgY29udGluZW50YWwgbmVhciBjaGFrYWxhIG1ldHJvIHN0YXRpb24gamIgbmFnYXIgYW5kaGVyaSBrdXJsYSByb2FkIGNoYWthbGEgbXVtYmFpkgEKcmVzdGF1cmFudOABAA!16s%2Fg%2F1tfgbp_t?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c8395ccecf1d:0xcdd6a3f85a182045,,,,,,,,,,
"Shop 8, Plot 17, Sai Prasad Shopping Complex, Sector 8, Nerul, Navi Mumbai",https://www.zomato.com/mumbai/western-tadka-multicuisine-family-restaurant-nerul-navi-mumbai,0518818211a365e26bb371a5cff4f8a6bf4ac50a,Northern Tadka,"
2nd floor, Unit no.54/56 ,Plot no R-1, Nexus Seawoods, Sec40, Navi Mumbai, Maharashtra 400706","https://www.google.com/maps/place/Northern+Tadka/@19.1105151,72.6974565,11z/data=!3m1!5s0x3be7c3bd97add197:0x7d7b49ce361d9f15!4m16!1m8!2m7!1sWestern+Tadka+Multicuisine+Family+Restaurant+Shop+8,+Plot+17,+Sai+Prasad+Shopping+Complex,+Sector+8,+Nerul,+Navi+Mumbai!3m5!2sChakala!3s0x3be7c83966044071:0xdf3c0601bbc89ec!4m2!1d72.8676571!2d19.1120538!3m6!1s0x3be7c3be97405c39:0xdf46dcb7dde0ddbf!8m2!3d19.0209706!4d73.0183121!15sCndXZXN0ZXJuIFRhZGthIE11bHRpY3Vpc2luZSBGYW1pbHkgUmVzdGF1cmFudCBTaG9wIDgsIFBsb3QgMTcsIFNhaSBQcmFzYWQgU2hvcHBpbmcgQ29tcGxleCwgU2VjdG9yIDgsIE5lcnVsLCBOYXZpIE11bWJhaVp0InJ3ZXN0ZXJuIHRhZGthIG11bHRpY3Vpc2luZSBmYW1pbHkgcmVzdGF1cmFudCBzaG9wIDggcGxvdCAxNyBzYWkgcHJhc2FkIHNob3BwaW5nIGNvbXBsZXggc2VjdG9yIDggbmVydWwgbmF2aSBtdW1iYWmSARdub3J0aF9pbmRpYW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11f54n074v?entry=ttu&g_ep=EgoyMDI2MDMxOC4xIKXMDSoASAFQAw%3D%3D",False,False,0x3be7c3bd97add197:0x7d7b49ce361d9f15,,,,,,,,,,
